Sat,Sys,Band,Signal,Frequency[MHz],Bandwidth,Modulation,Rate(MHz),P_t (dBW),G_t (dBi),Alpha,Sigma
GSAT0210-(PRN-E01),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0210-(PRN-E01),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0222-(PRN-E33),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0222-(PRN-E33),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0222-(PRN-E33),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0222-(PRN-E33),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0222-(PRN-E33),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0213-(PRN-E04),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0213-(PRN-E04),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0213-(PRN-E04),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0213-(PRN-E04),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0213-(PRN-E04),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0216-(PRN-E25),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0216-(PRN-E25),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0216-(PRN-E25),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0216-(PRN-E25),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0216-(PRN-E25),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0203-(PRN-E26),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0203-(PRN-E26),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0203-(PRN-E26),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0203-(PRN-E26),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0203-(PRN-E26),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0214-(PRN-E05),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0214-(PRN-E05),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0214-(PRN-E05),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0214-(PRN-E05),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0214-(PRN-E05),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0102-(PRN-E12),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0102-(PRN-E12),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0102-(PRN-E12),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0102-(PRN-E12),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0102-(PRN-E12),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0212-(PRN-E03),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0212-(PRN-E03),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0212-(PRN-E03),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0212-(PRN-E03),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0212-(PRN-E03),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0218-(PRN-E31),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0218-(PRN-E31),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0218-(PRN-E31),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0218-(PRN-E31),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0218-(PRN-E31),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
GSAT0101-(PRN-E11),galileo,E1,OS-D(B),1575.42,2.0,"CBOC(6,1,1/11)",1.023,10.0,10.0,1,1
GSAT0101-(PRN-E11),galileo,E6,CS-P(C),1278.75,5.0,BPSK(5),5.115,16.0,15.0,1,1
GSAT0101-(PRN-E11),galileo,E6,PRS(A),1278.75,15.0,"BOCcos(10,5)",5.115,18.0,16.0,1,1
GSAT0101-(PRN-E11),galileo,E5ab,PRS(A),1191.795,25.0,"AltBOC(15,10)",10.23,10.0,10.0,1,1
GSAT0101-(PRN-E11),galileo,E5a,E5a-D,1176.45,10.0,"AltBOC(15,10)",10.23,6.0,6.0,1,1
IRNSS-1C,irnss,L5,SPS,1176.45,24.0,BPSK(1),1.023,16.0,14.0,1,1
IRNSS-1C,irnss,L5,RS-D,1176.45,16.0,"BOC(5,2)",2.046,18.0,16.0,1,1
IRNSS-1B,irnss,L5,SPS,1176.45,24.0,BPSK(1),1.023,16.0,14.0,1,1
IRNSS-1B,irnss,L5,RS-D,1176.45,16.0,"BOC(5,2)",2.046,18.0,16.0,1,1
IRNSS-1A,irnss,L5,SPS,1176.45,24.0,BPSK(1),1.023,16.0,14.0,1,1
IRNSS-1A,irnss,L5,RS-D,1176.45,16.0,"BOC(5,2)",2.046,18.0,16.0,1,1
IRNSS-1I,irnss,L5,SPS,1176.45,24.0,BPSK(1),1.023,16.0,14.0,1,1
IRNSS-1I,irnss,L5,RS-D,1176.45,16.0,"BOC(5,2)",2.046,18.0,16.0,1,1
IRNSS-1F,irnss,L5,SPS,1176.45,24.0,BPSK(1),1.023,16.0,14.0,1,1
IRNSS-1F,irnss,L5,RS-D,1176.45,16.0,"BOC(5,2)",2.046,18.0,16.0,1,1
AOR-E-(EGNOS/PRN-120),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
AOR-E-(EGNOS/PRN-120),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
ASTRA-5B-(EGNOS/PRN-123),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
ASTRA-5B-(EGNOS/PRN-123),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
GSAT-15-(GAGAN/PRN-139)-,sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
GSAT-15-(GAGAN/PRN-139)-,sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
LUCH-5V-(SDCM/PRN-141),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
LUCH-5V-(SDCM/PRN-141),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
IOR-W-(EGNOS/PRN-126),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
IOR-W-(EGNOS/PRN-126),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
SES-5-(EGNOS/PRN-136),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
SES-5-(EGNOS/PRN-136),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
GSAT-10-(GAGAN/PRN-128)-,sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
GSAT-10-(GAGAN/PRN-128)-,sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
LUCH-5B-(SDCM/PRN-125),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
LUCH-5B-(SDCM/PRN-125),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
GSAT-8-(GAGAN/PRN-127),sbas,L1,C/A,1575.42,1.0,BPSK(1),1.023,13.0,13.5,1,1
GSAT-8-(GAGAN/PRN-127),sbas,L5,L5I,1176.45,10.0,BPSK(10),10.23,18.0,16.0,1,1
COSMOS-2516-(753),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2516-(753),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2516-(753),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2516-(753),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2516-(753),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2516-(753),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2492-(754),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2492-(754),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2492-(754),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2492-(754),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2492-(754),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2492-(754),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2457-(733),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2457-(733),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2457-(733),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2457-(733),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2457-(733),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2457-(733),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2475-(743),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2475-(743),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2475-(743),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2475-(743),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2475-(743),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2475-(743),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2426-(717),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2426-(717),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2426-(717),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2426-(717),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2426-(717),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2426-(717),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2464-(736),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2464-(736),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2464-(736),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2464-(736),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2464-(736),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2464-(736),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2500-(755),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2500-(755),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2500-(755),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2500-(755),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2500-(755),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2500-(755),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2433-(720),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2433-(720),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2433-(720),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2433-(720),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2433-(720),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2433-(720),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2432-(719),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2432-(719),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2432-(719),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2432-(719),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2432-(719),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2432-(719),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2477-(745),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2477-(745),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2477-(745),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2477-(745),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2477-(745),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2477-(745),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2456-(730),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2456-(730),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2456-(730),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2456-(730),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2456-(730),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2456-(730),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
