Sat,Sys,Band,Signal,Frequency[MHz],Bandwidth,Modulation,Rate(MHz),P_t (dBW),G_t (dBi),Alpha,Sigma
COSMOS-2501-(702K),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2501-(702K),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2501-(702K),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2501-(702K),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2501-(702K),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2501-(702K),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
COSMOS-2471-(701K),glo-ops,L1,L1SF(P),1602.0,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2471-(701K),glo-ops,L2,L2SF(P),1245.1,5.0,BPSK(5),5.11,10.0,10.0,1,1
COSMOS-2471-(701K),glo-ops,L2,L2OF(C/A),1245.1,0.5,BPSK(0.5),0.511,10.0,10.0,1,1
COSMOS-2471-(701K),glo-ops,L3,L3OC-D,1202.025,10.0,BPSK(10),10.23,10.0,10.0,1,1
COSMOS-2471-(701K),glo-ops,L2,L2OC-D,1248.3,1.0,BPSK(1),1.023,13.0,12.0,1,1
COSMOS-2471-(701K),glo-ops,L2,L2OC-P,1248.3,2.0,"BOC(1,1)",0.5115,5.0,5.0,1,1
BEIDOU-I1-S,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-I1-S,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-I1-S,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-I1-S,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-I1-S,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-I1-S,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-I1-S,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-I1-S,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-IGSO-6,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-IGSO-6,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-IGSO-6,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-IGSO-6,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-IGSO-6,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-IGSO-6,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-IGSO-6,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-IGSO-6,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M11,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M11,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M11,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M11,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M11,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M11,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M11,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M11,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-IGSO-5,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-IGSO-5,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-IGSO-5,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-IGSO-5,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-IGSO-5,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-IGSO-5,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-IGSO-5,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-IGSO-5,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M15,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M15,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M15,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M15,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M15,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M15,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M15,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M15,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-I2-S,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-I2-S,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-I2-S,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-I2-S,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-I2-S,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-I2-S,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-I2-S,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-I2-S,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-M6,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-M6,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-M6,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-M6,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-M6,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-M6,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-M6,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-M6,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-IGSO-3,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-IGSO-3,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-IGSO-3,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-IGSO-3,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-IGSO-3,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-IGSO-3,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-IGSO-3,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-IGSO-3,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-M4,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-M4,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-M4,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-M4,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-M4,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-M4,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-M4,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-M4,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-G5,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-G5,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-G5,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-G5,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-G5,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-G5,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-G5,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-G5,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M17,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M17,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M17,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M17,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M17,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M17,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M17,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M17,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M5,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M5,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M5,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M5,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M5,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M5,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M5,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M5,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M7,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M7,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M7,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M7,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M7,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M7,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M7,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M7,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M6,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M6,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M6,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M6,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M6,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M6,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M6,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M6,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M1,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M1,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M1,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M1,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M1,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M1,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M1,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M1,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-G6,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-G6,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-G6,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-G6,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-G6,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-G6,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-G6,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-G6,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-G3,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-G3,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-G3,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-G3,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-G3,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-G3,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-G3,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-G3,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
BEIDOU-3-M8,beidou,B1-2,RS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M8,beidou,B3,RS,1268.52,10.0,BPSK(10),10.23,16.0,16.0,1,1
BEIDOU-3-M8,beidou,B2b,OS,1207.14,2.0,BPSK(2),2.046,14.0,12.0,1,1
BEIDOU-3-M8,beidou,B2b,RS,1207.14,10.0,BPSK(10),10.23,18.0,18.0,1,1
BEIDOU-3-M8,beidou,B1-2,OS,1561.098,2.0,BPSK(2),2.046,10.0,10.0,1,1
BEIDOU-3-M8,beidou,B1,B1C-Dl,1575.42,2.0,"TMBOC(6,1,4/33)",1.023,10.0,10.0,1,1
BEIDOU-3-M8,beidou,B3,B3C-Dm,1268.52,10.0,BPSK(10),10.23,15.0,13.5,1,1
BEIDOU-3-M8,beidou,B3,B3A-Dm,1268.52,10.0,"BOC(15,2.5)",2.5575,10.0,10.0,1,1
